-0.000004782,19.2000008
-0.00000478,17.2000008
-0.000004778,14.8000002
-0.000004776,12
-0.000004774,8.400000572
-0.000004772,4.80000019
-0.00000477,1.6
-0.000004768,-2.4000001
-0.000004766,-5.5999999
-0.000004764,-9.199999809
-0.000004762,-12
-0.00000476,-14.8000002
-0.000004758,-17.2000008
-0.000004756,-19.2000008
-0.000004754,-20.80000114
-0.000004752,-21.60000038
-0.00000475,-21.60000038
-0.000004748,-21.20000076
-0.000004746,-19.6000004
-0.000004744,-18.3999996
-0.000004742,-16
-0.00000474,-13.1999998
-0.000004738,-10.4000006
-0.000004736,-6.80000019
-0.000004734,-3.20000005
-0.000004732,0.400000006
-0.00000473,4.4000001
-0.000004728,8
-0.000004726,11.1999998
-0.000004724,14.4000006
-0.000004722,17.2000008
-0.00000472,19.2000008
-0.000004718,20.80000114
-0.000004716,21.60000038
-0.000004714,22
-0.000004712,22
-0.00000471,20.80000114
-0.000004708,18.8000011
-0.000004706,16.8000011
-0.000004704,14.4000006
-0.000004702,11.6000004
-0.0000047,8
-0.000004698,4.4000001
-0.000004696,1.2
-0.000004694,-2.4000001
-0.000004692,-6
-0.00000469,-9.199999809
-0.000004688,-12.4000006
-0.000004686,-15.1999998
-0.000004684,-17.2000008
-0.000004682,-19.6000004
-0.00000468,-20.80000114
-0.000004678,-21.60000038
-0.000004676,-21.60000038
-0.000004674,-20.80000114
-0.000004672,-20
-0.00000467,-18
-0.000004668,-16
-0.000004666,-12.8000002
-0.000004664,-10
-0.000004662,-6.4000001
-0.00000466,-2.79999995
-0.000004658,1.2
-0.000004656,4.80000019
-0.000004654,8.400000572
-0.000004652,11.6000004
-0.00000465,14.8000002
-0.000004648,17.2000008
-0.000004646,19.6000004
-0.000004644,20.80000114
-0.000004642,21.60000038
-0.00000464,22
-0.000004638,21.60000038
-0.000004636,20.39999962
-0.000004634,18.8000011
-0.000004632,16.8000011
-0.00000463,14.4000006
-0.000004628,10.8000002
-0.000004626,7.599999905
-0.000004624,4.4000001
-0.000004622,0.400000006
-0.00000462,-2.79999995
-0.000004618,-6.4000001
-0.000004616,-9.600000381
-0.000004614,-12.8000002
-0.000004612,-15.1999998
-0.00000461,-17.6000004
-0.000004608,-19.6000004
-0.000004606,-20.80000114
-0.000004604,-21.60000038
-0.000004602,-21.60000038
-0.0000046,-20.80000114
-0.000004598,-19.6000004
-0.000004596,-17.6000004
-0.000004594,-15.6000004
-0.000004592,-12.4000006
-0.00000459,-9.600000381
-0.000004588,-6
-0.000004586,-2.4000001
-0.000004584,1.2
-0.000004582,5.20000029
-0.00000458,8.800000191
-0.000004578,12.4000006
-0.000004576,15.1999998
-0.000004574,17.6000004
-0.000004572,20
-0.00000457,21.20000076
-0.000004568,21.60000038
-0.000004566,22
-0.000004564,21.20000076
-0.000004562,20.39999962
-0.00000456,18.8000011
-0.000004558,16.3999996
-0.000004556,14
-0.000004554,10.4000006
-0.000004552,7.20000029
-0.00000455,3.60000014
-0.000004548,0.400000006
-0.000004546,-3.20000005
-0.000004544,-6.80000019
-0.000004542,-10
-0.00000454,-13.1999998
-0.000004538,-15.6000004
-0.000004536,-18
-0.000004534,-20
-0.000004532,-20.80000114
-0.00000453,-21.60000038
-0.000004528,-21.20000076
-0.000004526,-20.39999962
-0.000004524,-19.6000004
-0.000004522,-17.2000008
-0.00000452,-15.1999998
-0.000004518,-12.4000006
-0.000004516,-9.199999809
-0.000004514,-5.5999999
-0.000004512,-1.6
-0.00000451,1.6
-0.000004508,5.5999999
-0.000004506,9.199999809
-0.000004504,12.8000002
-0.000004502,15.6000004
-0.0000045,18
-0.000004498,20
-0.000004496,21.60000038
-0.000004494,22
-0.000004492,22
-0.00000449,21.60000038
-0.000004488,20
-0.000004486,18.3999996
-0.000004484,16
-0.000004482,13.1999998
-0.00000448,10
-0.000004478,6.80000019
-0.000004476,3.20000005
-0.000004474,-0.400000006
-0.000004472,-4
-0.00000447,-7.20000029
-0.000004468,-10.8000002
-0.000004466,-13.6000004
-0.000004464,-16
-0.000004462,-18.3999996
-0.00000446,-20
-0.000004458,-20.80000114
-0.000004456,-21.60000038
-0.000004454,-21.60000038
-0.000004452,-20.39999962
-0.00000445,-19.2000008
-0.000004448,-17.2000008
-0.000004446,-14.8000002
-0.000004444,-12
-0.000004442,-8.800000191
-0.00000444,-4.80000019
-0.000004438,-1.6
-0.000004436,2.4000001
-0.000004434,6
-0.000004432,9.600000381
-0.00000443,13.1999998
-0.000004428,16
-0.000004426,18.3999996
-0.000004424,20.39999962
-0.000004422,21.60000038
-0.00000442,22
-0.000004418,22
-0.000004416,21.20000076
-0.000004414,20
-0.000004412,18
-0.00000441,15.6000004
-0.000004408,12.8000002
-0.000004406,9.600000381
-0.000004404,6
-0.000004402,2.4000001
-0.0000044,-0.8000000119
-0.000004398,-4.4000001
-0.000004396,-7.599999905
-0.000004394,-10.8000002
-0.000004392,-14
-0.00000439,-16.3999996
-0.000004388,-18.3999996
-0.000004386,-20
-0.000004384,-21.20000076
-0.000004382,-21.20000076
-0.00000438,-21.20000076
-0.000004378,-20.39999962
-0.000004376,-18.8000011
-0.000004374,-17.2000008
-0.000004372,-14.4000006
-0.00000437,-11.1999998
-0.000004368,-8
-0.000004366,-4.80000019
-0.000004364,-0.8000000119
-0.000004362,2.79999995
-0.00000436,6.4000001
-0.000004358,10
-0.000004356,13.1999998
-0.000004354,16.3999996
-0.000004352,18.3999996
-0.00000435,20.39999962
-0.000004348,21.60000038
-0.000004346,22
-0.000004344,22
-0.000004342,21.20000076
-0.00000434,20
-0.000004338,17.6000004
-0.000004336,15.6000004
-0.000004334,12.8000002
-0.000004332,9.600000381
-0.00000433,6
-0.000004328,2.4000001
-0.000004326,-1.2
-0.000004324,-4.80000019
-0.000004322,-7.599999905
-0.00000432,-11.6000004
-0.000004318,-14.4000006
-0.000004316,-16.8000011
-0.000004314,-18.8000011
-0.000004312,-20.39999962
-0.00000431,-21.60000038
-0.000004308,-21.60000038
-0.000004306,-21.20000076
-0.000004304,-20.39999962
-0.000004302,-18.8000011
-0.0000043,-16.3999996
-0.000004298,-14.4000006
-0.000004296,-11.1999998
-0.000004294,-7.599999905
-0.000004292,-4
-0.00000429,0
-0.000004288,3.20000005
-0.000004286,6.80000019
-0.000004284,10.8000002
-0.000004282,13.6000004
-0.00000428,16.3999996
-0.000004278,18.8000011
-0.000004276,20.39999962
-0.000004274,21.60000038
-0.000004272,22
-0.00000427,22
-0.000004268,20.80000114
-0.000004266,19.6000004
-0.000004264,17.6000004
-0.000004262,14.8000002
-0.00000426,12
-0.000004258,8.800000191
-0.000004256,5.5999999
-0.000004254,1.6
-0.000004252,-2
-0.00000425,-5.20000029
-0.000004248,-8.800000191
-0.000004246,-11.6000004
-0.000004244,-14.4000006
-0.000004242,-16.8000011
-0.00000424,-18.8000011
-0.000004238,-20.39999962
-0.000004236,-21.20000076
-0.000004234,-21.60000038
-0.000004232,-21.20000076
-0.00000423,-20
-0.000004228,-18.3999996
-0.000004226,-16.3999996
-0.000004224,-13.6000004
-0.000004222,-10.8000002
-0.00000422,-7.20000029
-0.000004218,-3.60000014
-0.000004216,0
-0.000004214,3.60000014
-0.000004212,7.20000029
-0.00000421,11.1999998
-0.000004208,14
-0.000004206,16.8000011
-0.000004204,19.2000008
-0.000004202,20.80000114
-0.0000042,21.60000038
-0.000004198,22
-0.000004196,22
-0.000004194,20.80000114
-0.000004192,19.2000008
-0.00000419,17.2000008
-0.000004188,14.8000002
-0.000004186,12
-0.000004184,8.400000572
-0.000004182,5.20000029
-0.00000418,1.6
-0.000004178,-2
-0.000004176,-5.5999999
-0.000004174,-8.800000191
-0.000004172,-12
-0.00000417,-14.8000002
-0.000004168,-17.2000008
-0.000004166,-19.2000008
-0.000004164,-20.39999962
-0.000004162,-21.20000076
-0.00000416,-21.60000038
-0.000004158,-21.20000076
-0.000004156,-19.6000004
-0.000004154,-18
-0.000004152,-16
-0.00000415,-13.1999998
-0.000004148,-10.4000006
-0.000004146,-6.4000001
-0.000004144,-3.20000005
-0.000004142,0.400000006
-0.00000414,4.4000001
-0.000004138,8
-0.000004136,11.6000004
-0.000004134,14.4000006
-0.000004132,17.2000008
-0.00000413,19.2000008
-0.000004128,20.39999962
-0.000004126,21.60000038
-0.000004124,22
-0.000004122,21.60000038
-0.00000412,20.80000114
-0.000004118,19.2000008
-0.000004116,16.8000011
-0.000004114,14.4000006
-0.000004112,11.1999998
-0.00000411,8
-0.000004108,4.4000001
-0.000004106,0.8000000119
-0.000004104,-2.4000001
-0.000004102,-6
-0.0000041,-9.199999809
-0.000004098,-12.4000006
-0.000004096,-15.6000004
-0.000004094,-17.6000004
-0.000004092,-19.2000008
-0.00000409,-20.80000114
-0.000004088,-21.60000038
-0.000004086,-21.60000038
-0.000004084,-20.80000114
-0.000004082,-19.6000004
-0.00000408,-17.6000004
-0.000004078,-15.6000004
-0.000004076,-13.1999998
-0.000004074,-9.600000381
-0.000004072,-6.4000001
-0.00000407,-2.79999995
-0.000004068,0.8000000119
-0.000004066,4.80000019
-0.000004064,8.400000572
-0.000004062,12
-0.00000406,14.8000002
-0.000004058,17.6000004
-0.000004056,19.6000004
-0.000004054,21.20000076
-0.000004052,22
-0.00000405,22
-0.000004048,21.60000038
-0.000004046,20.39999962
-0.000004044,18.8000011
-0.000004042,16.8000011
-0.00000404,14
-0.000004038,11.1999998
-0.000004036,7.599999905
-0.000004034,4
-0.000004032,0.8000000119
-0.00000403,-3.20000005
-0.000004028,-6.4000001
-0.000004026,-10
-0.000004024,-13.1999998
-0.000004022,-15.6000004
-0.00000402,-17.6000004
-0.000004018,-19.6000004
-0.000004016,-20.80000114
-0.000004014,-21.60000038
-0.000004012,-21.60000038
-0.00000401,-20.80000114
-0.000004008,-19.6000004
-0.000004006,-17.6000004
-0.000004004,-15.6000004
-0.000004002,-12.4000006
-0.000004,-9.600000381
-0.000003998,-6
-0.000003996,-2.4000001
-0.000003994,1.6
-0.000003992,5.20000029
-0.00000399,8.800000191
-0.000003988,12.4000006
-0.000003986,15.1999998
-0.000003984,17.6000004
-0.000003982,19.6000004
-0.00000398,21.20000076
-0.000003978,22
-0.000003976,22
-0.000003974,21.20000076
-0.000003972,20.39999962
-0.00000397,18.3999996
-0.000003968,16
-0.000003966,13.6000004
-0.000003964,10.8000002
-0.000003962,7.20000029
-0.00000396,3.60000014
-0.000003958,0
-0.000003956,-3.20000005
-0.000003954,-6.80000019
-0.000003952,-10.4000006
-0.00000395,-13.6000004
-0.000003948,-15.6000004
-0.000003946,-18
-0.000003944,-20
-0.000003942,-21.20000076
-0.00000394,-21.60000038
-0.000003938,-21.20000076
-0.000003936,-20.80000114
-0.000003934,-19.2000008
-0.000003932,-17.6000004
-0.00000393,-15.1999998
-0.000003928,-12
-0.000003926,-8.800000191
-0.000003924,-5.20000029
-0.000003922,-1.6
-0.00000392,2
-0.000003918,5.5999999
-0.000003916,9.199999809
-0.000003914,12.8000002
-0.000003912,15.6000004
-0.00000391,18
-0.000003908,20
-0.000003906,21.20000076
-0.000003904,22
-0.000003902,22
-0.0000039,21.60000038
-0.000003898,20
-0.000003896,18.3999996
-0.000003894,16
-0.000003892,13.1999998
-0.00000389,10
-0.000003888,6.4000001
-0.000003886,3.20000005
-0.000003884,-0.400000006
-0.000003882,-4
-0.00000388,-7.20000029
-0.000003878,-10.4000006
-0.000003876,-13.6000004
-0.000003874,-16
-0.000003872,-18.3999996
-0.00000387,-19.6000004
-0.000003868,-20.80000114
-0.000003866,-21.60000038
-0.000003864,-21.60000038
-0.000003862,-20.39999962
-0.00000386,-19.2000008
-0.000003858,-17.2000008
-0.000003856,-14.8000002
-0.000003854,-12
-0.000003852,-8.400000572
-0.00000385,-5.20000029
-0.000003848,-1.2
-0.000003846,2.4000001
-0.000003844,6
-0.000003842,10
-0.00000384,12.8000002
-0.000003838,15.6000004
-0.000003836,18
-0.000003834,20
-0.000003832,21.20000076
-0.00000383,22
-0.000003828,22
-0.000003826,21.20000076
-0.000003824,20
-0.000003822,18
-0.00000382,15.6000004
-0.000003818,12.8000002
-0.000003816,9.600000381
-0.000003814,6
-0.000003812,2.79999995
-0.00000381,-1.2
-0.000003808,-4.4000001
-0.000003806,-7.599999905
-0.000003804,-10.8000002
-0.000003802,-14.4000006
-0.0000038,-16.3999996
-0.000003798,-18.3999996
-0.000003796,-20.39999962
-0.000003794,-21.60000038
-0.000003792,-21.60000038
-0.00000379,-21.60000038
-0.000003788,-20.39999962
-0.000003786,-19.2000008
-0.000003784,-16.8000011
-0.000003782,-14
-0.00000378,-11.1999998
-0.000003778,-8
-0.000003776,-4.4000001
-0.000003774,-0.8000000119
-0.000003772,3.20000005
-0.00000377,6.80000019
-0.000003768,10.4000006
-0.000003766,13.1999998
-0.000003764,16.3999996
-0.000003762,18.3999996
-0.00000376,20.39999962
-0.000003758,21.60000038
-0.000003756,22
-0.000003754,22
-0.000003752,21.20000076
-0.00000375,19.6000004
-0.000003748,17.6000004
-0.000003746,15.1999998
-0.000003744,12.4000006
-0.000003742,9.199999809
-0.00000374,6
-0.000003738,2.4000001
-0.000003736,-1.6
-0.000003734,-4.80000019
-0.000003732,-8
-0.00000373,-11.1999998
-0.000003728,-14
-0.000003726,-16.8000011
-0.000003724,-18.8000011
-0.000003722,-20.39999962
-0.00000372,-21.20000076
-0.000003718,-21.60000038
-0.000003716,-21.20000076
-0.000003714,-20.39999962
-0.000003712,-18.3999996
-0.00000371,-16.3999996
-0.000003708,-13.6000004
-0.000003706,-10.8000002
-0.000003704,-7.20000029
-0.000003702,-4
-0.0000037,-0.400000006
-0.000003698,3.60000014
-0.000003696,7.20000029
-0.000003694,10.8000002
-0.000003692,14
-0.00000369,16.8000011
-0.000003688,18.8000011
-0.000003686,20.39999962
-0.000003684,21.60000038
-0.000003682,22
-0.00000368,22
-0.000003678,21.20000076
-0.000003676,19.6000004
-0.000003674,17.2000008
-0.000003672,15.1999998
-0.00000367,12.4000006
-0.000003668,8.800000191
-0.000003666,5.5999999
-0.000003664,2
-0.000003662,-1.6
-0.00000366,-5.20000029
-0.000003658,-8.400000572
-0.000003656,-11.6000004
-0.000003654,-14.4000006
-0.000003652,-16.8000011
-0.00000365,-18.8000011
-0.000003648,-20.39999962
-0.000003646,-21.20000076
-0.000003644,-21.60000038
-0.000003642,-21.20000076
-0.00000364,-20.39999962
-0.000003638,-18.3999996
-0.000003636,-16
-0.000003634,-13.6000004
-0.000003632,-10.8000002
-0.00000363,-7.20000029
-0.000003628,-3.60000014
-0.000003626,0.400000006
-0.000003624,4
-0.000003622,7.599999905
-0.00000362,11.1999998
-0.000003618,14
-0.000003616,16.8000011
-0.000003614,19.2000008
-0.000003612,20.80000114
-0.00000361,21.60000038
-0.000003608,22
-0.000003606,22
-0.000003604,20.80000114
-0.000003602,19.2000008
-0.0000036,17.2000008
-0.000003598,14.8000002
-0.000003596,11.6000004
-0.000003594,8.400000572
-0.000003592,4.80000019
-0.00000359,1.2
-0.000003588,-2
-0.000003586,-5.5999999
-0.000003584,-9.199999809
-0.000003582,-12
-0.00000358,-14.8000002
-0.000003578,-17.2000008
-0.000003576,-19.2000008
-0.000003574,-20.80000114
-0.000003572,-21.20000076
-0.00000357,-21.20000076
-0.000003568,-20.80000114
-0.000003566,-19.6000004
-0.000003564,-18
-0.000003562,-16
-0.00000356,-13.1999998
-0.000003558,-10
-0.000003556,-6.4000001
-0.000003554,-3.20000005
-0.000003552,0.8000000119
-0.00000355,4
-0.000003548,7.599999905
-0.000003546,11.1999998
-0.000003544,14.4000006
-0.000003542,16.8000011
-0.00000354,19.2000008
-0.000003538,20.80000114
-0.000003536,21.60000038
-0.000003534,22
-0.000003532,21.60000038
-0.00000353,20.80000114
-0.000003528,18.8000011
-0.000003526,16.8000011
-0.000003524,14.4000006
-0.000003522,11.1999998
-0.00000352,8
-0.000003518,4.4000001
-0.000003516,0.8000000119
-0.000003514,-2.79999995
-0.000003512,-6
-0.00000351,-9.600000381
-0.000003508,-12.4000006
-0.000003506,-15.1999998
-0.000003504,-17.6000004
-0.000003502,-19.2000008
-0.0000035,-20.80000114
-0.000003498,-21.20000076
-0.000003496,-21.60000038
-0.000003494,-20.80000114
-0.000003492,-19.6000004
-0.00000349,-17.6000004
-0.000003488,-15.6000004
-0.000003486,-12.8000002
-0.000003484,-9.600000381
-0.000003482,-6
-0.00000348,-2.79999995
-0.000003478,0.8000000119
-0.000003476,4.80000019
-0.000003474,8.400000572
-0.000003472,12
-0.00000347,14.8000002
-0.000003468,17.6000004
-0.000003466,19.6000004
-0.000003464,20.80000114
-0.000003462,21.60000038
-0.00000346,22
-0.000003458,21.60000038
-0.000003456,20.39999962
-0.000003454,18.8000011
-0.000003452,16.3999996
-0.00000345,14
-0.000003448,10.8000002
-0.000003446,7.20000029
-0.000003444,4
-0.000003442,0.400000006
-0.00000344,-3.20000005
-0.000003438,-6.4000001
-0.000003436,-9.600000381
-0.000003434,-12.8000002
-0.000003432,-15.6000004
-0.00000343,-18
-0.000003428,-19.6000004
-0.000003426,-20.80000114
-0.000003424,-21.60000038
-0.000003422,-21.60000038
-0.00000342,-20.80000114
-0.000003418,-19.6000004
-0.000003416,-17.6000004
-0.000003414,-15.6000004
-0.000003412,-12.8000002
-0.00000341,-9.199999809
-0.000003408,-5.5999999
-0.000003406,-2
-0.000003404,1.6
-0.000003402,5.5999999
-0.0000034,9.199999809
-0.000003398,12.4000006
-0.000003396,15.1999998
-0.000003394,17.6000004
-0.000003392,20
-0.00000339,21.20000076
-0.000003388,22
-0.000003386,22
-0.000003384,21.60000038
-0.000003382,20.39999962
-0.00000338,18.3999996
-0.000003378,16.3999996
-0.000003376,13.6000004
-0.000003374,10.4000006
-0.000003372,6.80000019
-0.00000337,3.60000014
-0.000003368,0
-0.000003366,-3.60000014
-0.000003364,-7.20000029
-0.000003362,-10.4000006
-0.00000336,-13.1999998
-0.000003358,-15.6000004
-0.000003356,-18
-0.000003354,-19.6000004
-0.000003352,-20.80000114
-0.00000335,-21.60000038
-0.000003348,-21.20000076
-0.000003346,-20.80000114
-0.000003344,-19.6000004
-0.000003342,-17.6000004
-0.00000334,-14.8000002
-0.000003338,-12
-0.000003336,-8.800000191
-0.000003334,-5.20000029
-0.000003332,-1.6
-0.00000333,2
-0.000003328,5.5999999
-0.000003326,9.600000381
-0.000003324,12.8000002
-0.000003322,15.6000004
-0.00000332,18
-0.000003318,20
-0.000003316,21.20000076
-0.000003314,22
-0.000003312,22
-0.00000331,21.60000038
-0.000003308,20
-0.000003306,18.3999996
-0.000003304,15.6000004
-0.000003302,13.1999998
-0.0000033,10
-0.000003298,6.80000019
-0.000003296,3.20000005
-0.000003294,-0.400000006
-0.000003292,-4
-0.00000329,-7.20000029
-0.000003288,-10.8000002
-0.000003286,-13.6000004
-0.000003284,-16.3999996
-0.000003282,-18.3999996
-0.00000328,-20
-0.000003278,-20.80000114
-0.000003276,-21.60000038
-0.000003274,-21.20000076
-0.000003272,-20.80000114
-0.00000327,-18.8000011
-0.000003268,-17.2000008
-0.000003266,-14.4000006
-0.000003264,-11.6000004
-0.000003262,-8.400000572
-0.00000326,-4.80000019
-0.000003258,-1.2
-0.000003256,2.4000001
-0.000003254,6
-0.000003252,9.600000381
-0.00000325,13.1999998
-0.000003248,16
-0.000003246,18
-0.000003244,20
-0.000003242,21.20000076
-0.00000324,21.60000038
-0.000003238,22
-0.000003236,21.20000076
-0.000003234,20
-0.000003232,18
-0.00000323,15.6000004
-0.000003228,12.8000002
-0.000003226,9.600000381
-0.000003224,6.4000001
-0.000003222,2.79999995
-0.00000322,-1.2
-0.000003218,-4.4000001
-0.000003216,-8
-0.000003214,-11.1999998
-0.000003212,-14
-0.00000321,-16.3999996
-0.000003208,-18.8000011
-0.000003206,-20.39999962
-0.000003204,-21.20000076
-0.000003202,-21.60000038
-0.0000032,-21.20000076
-0.000003198,-20.39999962
-0.000003196,-18.8000011
-0.000003194,-16.8000011
-0.000003192,-14.4000006
-0.00000319,-11.6000004
-0.000003188,-7.599999905
-0.000003186,-4.4000001
-0.000003184,-0.8000000119
-0.000003182,2.79999995
-0.00000318,6.80000019
-0.000003178,10.4000006
-0.000003176,13.6000004
-0.000003174,16.3999996
-0.000003172,18.3999996
-0.00000317,20.39999962
-0.000003168,21.60000038
-0.000003166,22
-0.000003164,22
-0.000003162,21.20000076
-0.00000316,20
-0.000003158,17.6000004
-0.000003156,15.1999998
-0.000003154,12.4000006
-0.000003152,9.199999809
-0.00000315,6
-0.000003148,2
-0.000003146,-1.6
-0.000003144,-4.80000019
-0.000003142,-8
-0.00000314,-11.6000004
-0.000003138,-14.4000006
-0.000003136,-16.8000011
-0.000003134,-18.3999996
-0.000003132,-20
-0.00000313,-21.20000076
-0.000003128,-21.60000038
-0.000003126,-21.20000076
-0.000003124,-19.6000004
-0.000003122,-18.3999996
-0.00000312,-16
-0.000003118,-14
-0.000003116,-10.8000002
-0.000003114,-7.599999905
-0.000003112,-4
-0.00000311,-0.400000006
-0.000003108,3.20000005
-0.000003106,6.80000019
-0.000003104,10
-0.000003102,13.1999998
-0.0000031,16
-0.000003098,17.6000004
-0.000003096,19.6000004
-0.000003094,20.39999962
-0.000003092,20.39999962
-0.00000309,20.39999962
-0.000003088,19.6000004
-0.000003086,18.3999996
-0.000003084,16.3999996
-0.000003082,14.4000006
-0.00000308,11.6000004
-0.000003078,8.400000572
-0.000003076,5.20000029
-0.000003074,1.6
-0.000003072,-1.2
-0.00000307,-4.4000001
-0.000003068,-7.20000029
-0.000003066,-10
-0.000003064,-12.8000002
-0.000003062,-14.8000002
-0.00000306,-16.3999996
-0.000003058,-17.6000004
-0.000003056,-18
-0.000003054,-18.3999996
-0.000003052,-18
-0.00000305,-17.2000008
-0.000003048,-16
-0.000003046,-14
-0.000003044,-11.6000004
-0.000003042,-8.800000191
-0.00000304,-6
-0.000003038,-3.20000005
-0.000003036,0
-0.000003034,2.79999995
-0.000003032,6
-0.00000303,8.800000191
-0.000003028,11.6000004
-0.000003026,13.6000004
-0.000003024,15.1999998
-0.000003022,16.3999996
-0.00000302,16.8000011
-0.000003018,17.2000008
-0.000003016,16.8000011
-0.000003014,16.3999996
-0.000003012,15.1999998
-0.00000301,13.6000004
-0.000003008,11.1999998
-0.000003006,9.199999809
-0.000003004,6.4000001
-0.000003002,3.60000014
-0.000003,1.2
-0.000002998,-1.6
-0.000002996,-4
-0.000002994,-6.4000001
-0.000002992,-8.800000191
-0.00000299,-10.4000006
-0.000002988,-12.4000006
-0.000002986,-13.6000004
-0.000002984,-14
-0.000002982,-14.8000002
-0.00000298,-14.8000002
-0.000002978,-14.4000006
-0.000002976,-13.6000004
-0.000002974,-12.4000006
-0.000002972,-11.1999998
-0.00000297,-8.800000191
-0.000002968,-7.20000029
-0.000002966,-4.80000019
-0.000002964,-2.79999995
-0.000002962,-0.400000006
-0.00000296,2.4000001
-0.000002958,4.4000001
-0.000002956,6.80000019
-0.000002954,8.400000572
-0.000002952,10.4000006
-0.00000295,11.6000004
-0.000002948,12.4000006
-0.000002946,13.6000004
-0.000002944,13.6000004
-0.000002942,13.1999998
-0.00000294,12.8000002
-0.000002938,12
-0.000002936,10
-0.000002934,9.199999809
-0.000002932,7.20000029
-0.00000293,5.20000029
-0.000002928,3.20000005
-0.000002926,0.8000000119
-0.000002924,-1.2
-0.000002922,-2.79999995
-0.00000292,-4.80000019
-0.000002918,-6
-0.000002916,-7.599999905
-0.000002914,-8.800000191
-0.000002912,-10
-0.00000291,-10.8000002
-0.000002908,-10.8000002
-0.000002906,-10.8000002
-0.000002904,-10.8000002
-0.000002902,-10
-0.0000029,-9.199999809
-0.000002898,-8
-0.000002896,-6.80000019
-0.000002894,-5.5999999
-0.000002892,-3.60000014
-0.00000289,-2
-0.000002888,-0.400000006
-0.000002886,1.2
-0.000002884,2.79999995
-0.000002882,4.4000001
-0.00000288,6
-0.000002878,7.20000029
-0.000002876,8.400000572
-0.000002874,8.800000191
-0.000002872,9.199999809
-0.00000287,9.600000381
-0.000002868,9.600000381
-0.000002866,8.800000191
-0.000002864,8
-0.000002862,7.20000029
-0.00000286,6.4000001
-0.000002858,5.20000029
-0.000002856,4
-0.000002854,2.4000001
-0.000002852,1.2
-0.00000285,-0.400000006
-0.000002848,-1.6
-0.000002846,-2.79999995
-0.000002844,-4
-0.000002842,-5.20000029
-0.00000284,-5.5999999
-0.000002838,-6.4000001
-0.000002836,-7.20000029
-0.000002834,-7.20000029
-0.000002832,-7.599999905
-0.00000283,-7.20000029
-0.000002828,-6.80000019
-0.000002826,-6.80000019
-0.000002824,-6
-0.000002822,-5.20000029
-0.00000282,-4.4000001
-0.000002818,-3.20000005
-0.000002816,-2
-0.000002814,-0.8000000119
-0.000002812,0.400000006
-0.00000281,1.6
-0.000002808,2.4000001
-0.000002806,3.60000014
-0.000002804,4.4000001
-0.000002802,5.20000029
-0.0000028,5.5999999
-0.000002798,6
-0.000002796,6.4000001
-0.000002794,6.4000001
-0.000002792,6.4000001
-0.00000279,6
-0.000002788,5.5999999
-0.000002786,4.80000019
-0.000002784,4
-0.000002782,3.20000005
-0.00000278,2.4000001
-0.000002778,1.6
-0.000002776,0.8000000119
-0.000002774,-0.400000006
-0.000002772,-1.2
-0.00000277,-2
-0.000002768,-2.79999995
-0.000002766,-3.20000005
-0.000002764,-4
-0.000002762,-4.4000001
-0.00000276,-4.80000019
-0.000002758,-5.20000029
-0.000002756,-5.20000029
-0.000002754,-5.20000029
-0.000002752,-4.80000019
-0.00000275,-4.4000001
-0.000002748,-4.4000001
-0.000002746,-4
-0.000002744,-2.79999995
-0.000002742,-2
-0.00000274,-1.6
-0.000002738,-0.400000006
-0.000002736,0
-0.000002734,1.2
-0.000002732,1.6
-0.00000273,2.4000001
-0.000002728,2.79999995
-0.000002726,3.20000005
-0.000002724,3.60000014
-0.000002722,4
-0.00000272,4
-0.000002718,4.4000001
-0.000002716,4
-0.000002714,4
-0.000002712,4
-0.00000271,3.60000014
-0.000002708,2.79999995
-0.000002706,2.4000001
-0.000002704,2
-0.000002702,1.2
-0.0000027,0.8000000119
-0.000002698,0.400000006
-0.000002696,-0.400000006
-0.000002694,-1.2
-0.000002692,-1.6
-0.00000269,-2
-0.000002688,-2.4000001
-0.000002686,-3.20000005
-0.000002684,-3.20000005
-0.000002682,-3.60000014
-0.00000268,-3.60000014
-0.000002678,-3.60000014
-0.000002676,-3.60000014
-0.000002674,-3.60000014
-0.000002672,-2.79999995
-0.00000267,-2.4000001
-0.000002668,-2
-0.000002666,-1.6
-0.000002664,-1.2
-0.000002662,-0.8000000119
-0.00000266,-0.400000006
-0.000002658,0.400000006
-0.000002656,0.8000000119
-0.000002654,1.2
-0.000002652,2
-0.00000265,2.4000001
-0.000002648,2.4000001
-0.000002646,2.79999995
-0.000002644,3.20000005
-0.000002642,3.20000005
-0.00000264,3.20000005
-0.000002638,3.20000005
-0.000002636,3.20000005
-0.000002634,2.79999995
-0.000002632,2.4000001
-0.00000263,2
-0.000002628,1.6
-0.000002626,1.2
-0.000002624,0.8000000119
-0.000002622,0.400000006
-0.00000262,-0.400000006
-0.000002618,-0.8000000119
-0.000002616,-1.2
-0.000002614,-1.6
-0.000002612,-2
-0.00000261,-2
-0.000002608,-2.4000001
-0.000002606,-2.4000001
-0.000002604,-2.79999995
-0.000002602,-2.79999995
-0.0000026,-2.79999995
-0.000002598,-2.79999995
-0.000002596,-2.4000001
-0.000002594,-2
-0.000002592,-2
-0.00000259,-1.6
-0.000002588,-1.2
-0.000002586,-0.8000000119
-0.000002584,-0.400000006
-0.000002582,0
-0.00000258,0.400000006
-0.000002578,0.8000000119
-0.000002576,1.2
-0.000002574,1.6
-0.000002572,2
-0.00000257,2
